timestamp_utc,topic,device,mode,seq,temp,humidity,light,inter_arrival_ms,label
2026-05-15T15:42:57.233Z,netguard/attacker,esp32_3,DOS_FLOOD,2648,-1,-1,-1,216,DOS_FLOOD
2026-05-15T15:42:57.425Z,netguard/attacker,esp32_3,DOS_FLOOD,2649,-1,-1,-1,192,DOS_FLOOD
2026-05-15T15:42:57.620Z,netguard/attacker,esp32_3,DOS_FLOOD,2650,-1,-1,-1,194,DOS_FLOOD
2026-05-15T15:42:57.817Z,netguard/attacker,esp32_3,DOS_FLOOD,2651,-1,-1,-1,197,DOS_FLOOD
2026-05-15T15:42:57.981Z,netguard/device1,esp32_1,LEGITIMATE,-1,25.16,49.8,-1,8828,LEGITIMATE
2026-05-15T15:42:57.996Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,969,12508,LEGITIMATE
2026-05-15T15:42:58.050Z,netguard/attacker,esp32_3,DOS_FLOOD,2652,-1,-1,-1,233,DOS_FLOOD
2026-05-15T15:42:58.278Z,netguard/attacker,esp32_3,DOS_FLOOD,2653,-1,-1,-1,227,DOS_FLOOD
2026-05-15T15:42:58.582Z,netguard/attacker,esp32_3,DOS_FLOOD,2654,-1,-1,-1,303,DOS_FLOOD
2026-05-15T15:42:58.808Z,netguard/attacker,esp32_3,DOS_FLOOD,2655,-1,-1,-1,226,DOS_FLOOD
2026-05-15T15:42:59.072Z,netguard/attacker,esp32_3,DOS_FLOOD,2656,-1,-1,-1,263,DOS_FLOOD
2026-05-15T15:42:59.267Z,netguard/attacker,esp32_3,DOS_FLOOD,2657,-1,-1,-1,195,DOS_FLOOD
2026-05-15T15:42:59.481Z,netguard/attacker,esp32_3,DOS_FLOOD,2658,-1,-1,-1,214,DOS_FLOOD
2026-05-15T15:42:59.677Z,netguard/attacker,esp32_3,DOS_FLOOD,2659,-1,-1,-1,195,DOS_FLOOD
2026-05-15T15:42:59.898Z,netguard/attacker,esp32_3,DOS_FLOOD,2660,-1,-1,-1,221,DOS_FLOOD
2026-05-15T15:43:00.248Z,netguard/attacker,esp32_3,DOS_FLOOD,2661,-1,-1,-1,350,DOS_FLOOD
2026-05-15T15:43:00.445Z,netguard/attacker,esp32_3,DOS_FLOOD,2662,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:43:00.640Z,netguard/attacker,esp32_3,DOS_FLOOD,2663,-1,-1,-1,195,DOS_FLOOD
2026-05-15T15:43:00.861Z,netguard/attacker,esp32_3,DOS_FLOOD,2664,-1,-1,-1,220,DOS_FLOOD
2026-05-15T15:43:01.133Z,netguard/attacker,esp32_3,DOS_FLOOD,2665,-1,-1,-1,272,DOS_FLOOD
2026-05-15T15:43:01.370Z,netguard/attacker,esp32_3,DOS_FLOOD,2666,-1,-1,-1,237,DOS_FLOOD
2026-05-15T15:43:01.644Z,netguard/attacker,esp32_3,DOS_FLOOD,2667,-1,-1,-1,273,DOS_FLOOD
2026-05-15T15:43:01.846Z,netguard/attacker,esp32_3,DOS_FLOOD,2668,-1,-1,-1,202,DOS_FLOOD
2026-05-15T15:43:02.172Z,netguard/attacker,esp32_3,DOS_FLOOD,2669,-1,-1,-1,326,DOS_FLOOD
2026-05-15T15:43:02.498Z,netguard/attacker,esp32_3,DOS_FLOOD,2670,-1,-1,-1,325,DOS_FLOOD
2026-05-15T15:43:02.831Z,netguard/attacker,esp32_3,DOS_FLOOD,2671,-1,-1,-1,332,DOS_FLOOD
2026-05-15T15:43:03.179Z,netguard/attacker,esp32_3,DOS_FLOOD,2672,-1,-1,-1,347,DOS_FLOOD
2026-05-15T15:43:03.470Z,netguard/attacker,esp32_3,DOS_FLOOD,2673,-1,-1,-1,291,DOS_FLOOD
2026-05-15T15:43:03.800Z,netguard/attacker,esp32_3,DOS_FLOOD,2674,-1,-1,-1,330,DOS_FLOOD
2026-05-15T15:43:04.045Z,netguard/attacker,esp32_3,DOS_FLOOD,2675,-1,-1,-1,244,DOS_FLOOD
2026-05-15T15:43:04.264Z,netguard/attacker,esp32_3,DOS_FLOOD,2676,-1,-1,-1,218,DOS_FLOOD
2026-05-15T15:43:04.459Z,netguard/attacker,esp32_3,DOS_FLOOD,2677,-1,-1,-1,195,DOS_FLOOD
2026-05-15T15:43:04.652Z,netguard/attacker,esp32_3,DOS_FLOOD,2678,-1,-1,-1,192,DOS_FLOOD
2026-05-15T15:43:04.853Z,netguard/attacker,esp32_3,DOS_FLOOD,2679,-1,-1,-1,200,DOS_FLOOD
2026-05-15T15:43:05.085Z,netguard/attacker,esp32_3,DOS_FLOOD,2680,-1,-1,-1,232,DOS_FLOOD
2026-05-15T15:43:05.398Z,netguard/attacker,esp32_3,DOS_FLOOD,2681,-1,-1,-1,312,DOS_FLOOD
2026-05-15T15:43:05.948Z,netguard/attacker,esp32_3,DOS_FLOOD,2683,-1,-1,-1,550,DOS_FLOOD
2026-05-15T15:43:06.188Z,netguard/attacker,esp32_3,DOS_FLOOD,2684,-1,-1,-1,239,DOS_FLOOD
2026-05-15T15:43:06.537Z,netguard/attacker,esp32_3,DOS_FLOOD,2685,-1,-1,-1,348,DOS_FLOOD
2026-05-15T15:43:06.731Z,netguard/attacker,esp32_3,DOS_FLOOD,2686,-1,-1,-1,193,DOS_FLOOD
2026-05-15T15:43:07.022Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,1115,9026,LEGITIMATE
2026-05-15T15:43:07.055Z,netguard/attacker,esp32_3,DOS_FLOOD,2687,-1,-1,-1,323,DOS_FLOOD
2026-05-15T15:43:07.282Z,netguard/attacker,esp32_3,DOS_FLOOD,2688,-1,-1,-1,226,DOS_FLOOD
2026-05-15T15:43:07.510Z,netguard/attacker,esp32_3,DOS_FLOOD,2689,-1,-1,-1,228,DOS_FLOOD
2026-05-15T15:43:07.787Z,netguard/attacker,esp32_3,DOS_FLOOD,2690,-1,-1,-1,276,DOS_FLOOD
2026-05-15T15:43:08.116Z,netguard/attacker,esp32_3,DOS_FLOOD,2691,-1,-1,-1,328,DOS_FLOOD
2026-05-15T15:43:08.312Z,netguard/attacker,esp32_3,DOS_FLOOD,2692,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:43:08.580Z,netguard/attacker,esp32_3,DOS_FLOOD,2693,-1,-1,-1,267,DOS_FLOOD
2026-05-15T15:43:08.856Z,netguard/attacker,esp32_3,DOS_FLOOD,2694,-1,-1,-1,275,DOS_FLOOD
2026-05-15T15:43:09.162Z,netguard/attacker,esp32_3,DOS_FLOOD,2695,-1,-1,-1,306,DOS_FLOOD
2026-05-15T15:43:09.449Z,netguard/attacker,esp32_3,DOS_FLOOD,2696,-1,-1,-1,287,DOS_FLOOD
2026-05-15T15:43:09.644Z,netguard/attacker,esp32_3,DOS_FLOOD,2697,-1,-1,-1,194,DOS_FLOOD
2026-05-15T15:43:09.937Z,netguard/attacker,esp32_3,DOS_FLOOD,2698,-1,-1,-1,293,DOS_FLOOD
2026-05-15T15:43:10.156Z,netguard/attacker,esp32_3,DOS_FLOOD,2699,-1,-1,-1,218,DOS_FLOOD
2026-05-15T15:43:10.349Z,netguard/attacker,esp32_3,DOS_FLOOD,2700,-1,-1,-1,193,DOS_FLOOD
2026-05-15T15:43:10.367Z,netguard/device1,esp32_1,LEGITIMATE,-1,25.52,48.7,-1,12385,LEGITIMATE
2026-05-15T15:43:10.544Z,netguard/attacker,esp32_3,DOS_FLOOD,2701,-1,-1,-1,194,DOS_FLOOD
2026-05-15T15:43:10.791Z,netguard/attacker,esp32_3,DOS_FLOOD,2702,-1,-1,-1,247,DOS_FLOOD
2026-05-15T15:43:10.986Z,netguard/attacker,esp32_3,DOS_FLOOD,2703,-1,-1,-1,194,DOS_FLOOD
2026-05-15T15:43:11.279Z,netguard/attacker,esp32_3,DOS_FLOOD,2704,-1,-1,-1,293,DOS_FLOOD
2026-05-15T15:43:11.544Z,netguard/attacker,esp32_3,DOS_FLOOD,2705,-1,-1,-1,264,DOS_FLOOD
2026-05-15T15:43:11.811Z,netguard/attacker,esp32_3,DOS_FLOOD,2706,-1,-1,-1,266,DOS_FLOOD
2026-05-15T15:43:12.148Z,netguard/attacker,esp32_3,DOS_FLOOD,2707,-1,-1,-1,337,DOS_FLOOD
2026-05-15T15:43:12.346Z,netguard/attacker,esp32_3,DOS_FLOOD,2708,-1,-1,-1,197,DOS_FLOOD
2026-05-15T15:43:12.551Z,netguard/attacker,esp32_3,DOS_FLOOD,2709,-1,-1,-1,205,DOS_FLOOD
2026-05-15T15:43:12.796Z,netguard/attacker,esp32_3,DOS_FLOOD,2710,-1,-1,-1,244,DOS_FLOOD
2026-05-15T15:43:13.144Z,netguard/attacker,esp32_3,DOS_FLOOD,2711,-1,-1,-1,348,DOS_FLOOD
2026-05-15T15:43:13.567Z,netguard/attacker,esp32_3,DOS_FLOOD,2713,-1,-1,-1,423,DOS_FLOOD
2026-05-15T15:43:13.858Z,netguard/attacker,esp32_3,DOS_FLOOD,2714,-1,-1,-1,290,DOS_FLOOD
2026-05-15T15:43:14.075Z,netguard/attacker,esp32_3,DOS_FLOOD,2715,-1,-1,-1,217,DOS_FLOOD
2026-05-15T15:43:14.328Z,netguard/attacker,esp32_3,DOS_FLOOD,2716,-1,-1,-1,253,DOS_FLOOD
2026-05-15T15:43:14.525Z,netguard/attacker,esp32_3,DOS_FLOOD,2717,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:43:14.828Z,netguard/attacker,esp32_3,DOS_FLOOD,2718,-1,-1,-1,302,DOS_FLOOD
2026-05-15T15:43:15.031Z,netguard/attacker,esp32_3,DOS_FLOOD,2719,-1,-1,-1,203,DOS_FLOOD
2026-05-15T15:43:15.341Z,netguard/attacker,esp32_3,DOS_FLOOD,2720,-1,-1,-1,310,DOS_FLOOD
2026-05-15T15:43:15.615Z,netguard/attacker,esp32_3,DOS_FLOOD,2721,-1,-1,-1,273,DOS_FLOOD
2026-05-15T15:43:15.810Z,netguard/attacker,esp32_3,DOS_FLOOD,2722,-1,-1,-1,195,DOS_FLOOD
2026-05-15T15:43:16.074Z,netguard/attacker,esp32_3,DOS_FLOOD,2723,-1,-1,-1,263,DOS_FLOOD
2026-05-15T15:43:16.315Z,netguard/attacker,esp32_3,DOS_FLOOD,2724,-1,-1,-1,241,DOS_FLOOD
2026-05-15T15:43:16.618Z,netguard/attacker,esp32_3,DOS_FLOOD,2725,-1,-1,-1,302,DOS_FLOOD
2026-05-15T15:43:16.916Z,netguard/attacker,esp32_3,DOS_FLOOD,2726,-1,-1,-1,298,DOS_FLOOD
2026-05-15T15:43:17.157Z,netguard/attacker,esp32_3,DOS_FLOOD,2727,-1,-1,-1,240,DOS_FLOOD
2026-05-15T15:43:17.491Z,netguard/attacker,esp32_3,DOS_FLOOD,2728,-1,-1,-1,334,DOS_FLOOD
2026-05-15T15:43:17.783Z,netguard/attacker,esp32_3,DOS_FLOOD,2729,-1,-1,-1,291,DOS_FLOOD
2026-05-15T15:43:18.126Z,netguard/attacker,esp32_3,DOS_FLOOD,2730,-1,-1,-1,343,DOS_FLOOD
2026-05-15T15:43:18.372Z,netguard/attacker,esp32_3,DOS_FLOOD,2731,-1,-1,-1,245,DOS_FLOOD
2026-05-15T15:43:18.646Z,netguard/attacker,esp32_3,DOS_FLOOD,2732,-1,-1,-1,274,DOS_FLOOD
2026-05-15T15:43:18.944Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,1310,11921,LEGITIMATE
2026-05-15T15:43:18.985Z,netguard/attacker,esp32_3,DOS_FLOOD,2733,-1,-1,-1,338,DOS_FLOOD
2026-05-15T15:43:20.590Z,netguard/attacker,esp32_3,DOS_FLOOD,2734,-1,-1,-1,1604,DOS_FLOOD
2026-05-15T15:43:20.614Z,netguard/attacker,esp32_3,DOS_FLOOD,2735,-1,-1,-1,24,DOS_FLOOD
2026-05-15T15:43:20.617Z,netguard/attacker,esp32_3,DOS_FLOOD,2736,-1,-1,-1,3,DOS_FLOOD
2026-05-15T15:43:20.639Z,netguard/attacker,esp32_3,DOS_FLOOD,2737,-1,-1,-1,21,DOS_FLOOD
2026-05-15T15:43:20.659Z,netguard/attacker,esp32_3,DOS_FLOOD,2738,-1,-1,-1,20,DOS_FLOOD
2026-05-15T15:43:20.681Z,netguard/attacker,esp32_3,DOS_FLOOD,2739,-1,-1,-1,21,DOS_FLOOD
2026-05-15T15:43:20.702Z,netguard/attacker,esp32_3,DOS_FLOOD,2740,-1,-1,-1,21,DOS_FLOOD
2026-05-15T15:43:20.833Z,netguard/device1,esp32_1,LEGITIMATE,-1,25.88,48.4,-1,10466,LEGITIMATE
2026-05-15T15:43:20.913Z,netguard/attacker,esp32_3,DOS_FLOOD,2741,-1,-1,-1,210,DOS_FLOOD
2026-05-15T15:43:21.134Z,netguard/attacker,esp32_3,DOS_FLOOD,2742,-1,-1,-1,220,DOS_FLOOD
2026-05-15T15:43:21.323Z,netguard/attacker,esp32_3,DOS_FLOOD,2743,-1,-1,-1,189,DOS_FLOOD
2026-05-15T15:43:21.673Z,netguard/attacker,esp32_3,DOS_FLOOD,2744,-1,-1,-1,349,DOS_FLOOD
2026-05-15T15:43:21.869Z,netguard/attacker,esp32_3,DOS_FLOOD,2745,-1,-1,-1,195,DOS_FLOOD
2026-05-15T15:43:22.141Z,netguard/attacker,esp32_3,DOS_FLOOD,2746,-1,-1,-1,272,DOS_FLOOD
2026-05-15T15:43:22.404Z,netguard/attacker,esp32_3,DOS_FLOOD,2747,-1,-1,-1,262,DOS_FLOOD
2026-05-15T15:43:22.530Z,netguard/attacker,esp32_3,DOS_FLOOD,2748,-1,-1,-1,125,DOS_FLOOD
2026-05-15T15:43:22.724Z,netguard/attacker,esp32_3,DOS_FLOOD,2749,-1,-1,-1,193,DOS_FLOOD
2026-05-15T15:43:23.067Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,343,REPLAY_ATTACK
2026-05-15T15:43:24.040Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,973,REPLAY_ATTACK
2026-05-15T15:43:25.109Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1068,REPLAY_ATTACK
2026-05-15T15:43:26.291Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1181,REPLAY_ATTACK
2026-05-15T15:43:27.220Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,929,REPLAY_ATTACK
2026-05-15T15:43:28.018Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,798,REPLAY_ATTACK
2026-05-15T15:43:28.989Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,970,REPLAY_ATTACK
2026-05-15T15:43:30.303Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1314,REPLAY_ATTACK
2026-05-15T15:43:31.320Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1016,REPLAY_ATTACK
2026-05-15T15:43:32.326Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1006,REPLAY_ATTACK
2026-05-15T15:43:33.657Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1330,REPLAY_ATTACK
2026-05-15T15:43:34.763Z,netguard/device1,esp32_1,LEGITIMATE,-1,25.74,48.3,-1,13929,LEGITIMATE
2026-05-15T15:43:34.769Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1112,REPLAY_ATTACK
2026-05-15T15:43:36.047Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1277,REPLAY_ATTACK
2026-05-15T15:43:37.003Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,954,REPLAY_ATTACK
2026-05-15T15:43:37.913Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,911,REPLAY_ATTACK
2026-05-15T15:43:39.161Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1248,REPLAY_ATTACK
2026-05-15T15:43:40.013Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,852,REPLAY_ATTACK
2026-05-15T15:43:40.833Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,820,REPLAY_ATTACK
2026-05-15T15:43:42.114Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1281,REPLAY_ATTACK
2026-05-15T15:43:43.229Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1114,REPLAY_ATTACK
2026-05-15T15:43:44.363Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1134,REPLAY_ATTACK
2026-05-15T15:43:45.592Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2749,-1,-1,-1,1228,REPLAY_ATTACK
2026-05-15T15:43:46.399Z,netguard/attacker,esp32_3,SLOW_RATE_ATTACK,2750,-1,-1,-1,807,SLOW_RATE_ATTACK
2026-05-15T15:43:46.967Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,1610,28023,LEGITIMATE
2026-05-15T15:43:49.131Z,netguard/device1,esp32_1,LEGITIMATE,-1,26.09,46.9,-1,14368,LEGITIMATE
2026-05-15T15:43:59.979Z,netguard/device1,esp32_1,LEGITIMATE,-1,26.35,47.2,-1,10847,LEGITIMATE
2026-05-15T15:44:02.208Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,1725,15241,LEGITIMATE
2026-05-15T15:44:07.819Z,netguard/device1,esp32_1,LEGITIMATE,-1,26.49,46.6,-1,7840,LEGITIMATE
2026-05-15T15:44:10.410Z,netguard/attacker,esp32_3,SLOW_RATE_ATTACK,2751,-1,-1,-1,24010,SLOW_RATE_ATTACK
2026-05-15T15:44:16.571Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,1864,14363,LEGITIMATE
2026-05-15T15:44:24.373Z,netguard/device1,esp32_1,LEGITIMATE,-1,26.53,46.0,-1,16554,LEGITIMATE
2026-05-15T15:44:26.416Z,netguard/attacker,esp32_3,SLOW_RATE_ATTACK,2752,-1,-1,-1,16005,SLOW_RATE_ATTACK
2026-05-15T15:44:27.410Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2016,10838,LEGITIMATE
2026-05-15T15:44:40.399Z,netguard/device1,esp32_1,LEGITIMATE,-1,27.27,45.9,-1,16026,LEGITIMATE
2026-05-15T15:44:42.372Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2087,14962,LEGITIMATE
2026-05-15T15:44:45.424Z,netguard/attacker,esp32_3,SLOW_RATE_ATTACK,2753,-1,-1,-1,19007,SLOW_RATE_ATTACK
2026-05-15T15:44:50.291Z,netguard/device1,esp32_1,LEGITIMATE,-1,27.5,45.3,-1,9891,LEGITIMATE
2026-05-15T15:44:58.658Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2244,16286,LEGITIMATE
2026-05-15T15:45:01.322Z,netguard/device1,esp32_1,LEGITIMATE,-1,27.62,44.7,-1,11030,LEGITIMATE
2026-05-15T15:45:07.436Z,netguard/attacker,esp32_3,NORMAL,2754,-1,-1,-1,22012,NORMAL
2026-05-15T15:45:11.733Z,netguard/attacker,esp32_3,NORMAL,2755,-1,-1,-1,4297,NORMAL
2026-05-15T15:45:15.623Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2328,16965,LEGITIMATE
2026-05-15T15:45:16.280Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.04,43.9,-1,14958,LEGITIMATE
2026-05-15T15:45:16.731Z,netguard/attacker,esp32_3,NORMAL,2756,-1,-1,-1,4997,NORMAL
2026-05-15T15:45:21.187Z,netguard/attacker,esp32_3,NORMAL,2757,-1,-1,-1,4456,NORMAL
2026-05-15T15:45:25.495Z,netguard/attacker,esp32_3,NORMAL,2758,-1,-1,-1,4307,NORMAL
2026-05-15T15:45:28.622Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.55,43.3,-1,12342,LEGITIMATE
2026-05-15T15:45:29.009Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2462,13385,LEGITIMATE
2026-05-15T15:45:30.701Z,netguard/attacker,esp32_3,NORMAL,2759,-1,-1,-1,5205,NORMAL
2026-05-15T15:45:34.851Z,netguard/attacker,esp32_3,NORMAL,2760,-1,-1,-1,4150,NORMAL
2026-05-15T15:45:37.893Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2577,8883,LEGITIMATE
2026-05-15T15:45:40.279Z,netguard/attacker,esp32_3,NORMAL,2761,-1,-1,-1,5427,NORMAL
2026-05-15T15:45:41.140Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.25,43.2,-1,12517,LEGITIMATE
2026-05-15T15:45:49.786Z,netguard/attacker,esp32_3,NORMAL,2763,-1,-1,-1,9506,NORMAL
2026-05-15T15:45:54.076Z,netguard/attacker,esp32_3,NORMAL,2764,-1,-1,-1,4290,NORMAL
2026-05-15T15:45:55.420Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2724,17527,LEGITIMATE
2026-05-15T15:45:57.239Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.54,42.8,-1,16099,LEGITIMATE
2026-05-15T15:45:58.713Z,netguard/attacker,esp32_3,NORMAL,2765,-1,-1,-1,4636,NORMAL
2026-05-15T15:46:02.979Z,netguard/attacker,esp32_3,NORMAL,2766,-1,-1,-1,4266,NORMAL
2026-05-15T15:46:08.269Z,netguard/attacker,esp32_3,NORMAL,2767,-1,-1,-1,5289,NORMAL
2026-05-15T15:46:11.365Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.92,42.8,-1,14126,LEGITIMATE
2026-05-15T15:46:12.473Z,netguard/attacker,esp32_3,NORMAL,2768,-1,-1,-1,4203,NORMAL
2026-05-15T15:46:12.977Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2758,17557,LEGITIMATE
2026-05-15T15:46:17.758Z,netguard/attacker,esp32_3,NORMAL,2769,-1,-1,-1,5284,NORMAL
2026-05-15T15:46:22.889Z,netguard/attacker,esp32_3,NORMAL,2770,-1,-1,-1,5131,NORMAL
2026-05-15T15:46:27.212Z,netguard/device1,esp32_1,LEGITIMATE,-1,29.09,41.9,-1,15846,LEGITIMATE
2026-05-15T15:46:27.493Z,netguard/attacker,esp32_3,NORMAL,2771,-1,-1,-1,4603,NORMAL
2026-05-15T15:46:29.625Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2908,16647,LEGITIMATE
2026-05-15T15:46:33.066Z,netguard/attacker,esp32_3,NORMAL,2772,-1,-1,-1,5573,NORMAL
2026-05-15T15:46:35.268Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.65,41.7,-1,8056,LEGITIMATE
2026-05-15T15:46:38.265Z,netguard/attacker,esp32_3,NORMAL,2773,-1,-1,-1,5198,NORMAL
2026-05-15T15:46:39.432Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2941,9806,LEGITIMATE
2026-05-15T15:46:43.538Z,netguard/attacker,esp32_3,NORMAL,2774,-1,-1,-1,5273,NORMAL
2026-05-15T15:46:44.189Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.99,41.9,-1,8920,LEGITIMATE
2026-05-15T15:46:47.671Z,netguard/attacker,esp32_3,NORMAL,2775,-1,-1,-1,4132,NORMAL
2026-05-15T15:46:52.596Z,netguard/attacker,esp32_3,NORMAL,2776,-1,-1,-1,4925,NORMAL
2026-05-15T15:46:53.731Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,3004,14298,LEGITIMATE
2026-05-15T15:46:57.136Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,4539,REPLAY_ATTACK
2026-05-15T15:46:58.166Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1030,REPLAY_ATTACK
2026-05-15T15:46:59.657Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1490,REPLAY_ATTACK
2026-05-15T15:46:59.678Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.83,41.6,-1,15488,LEGITIMATE
2026-05-15T15:47:01.113Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1455,REPLAY_ATTACK
2026-05-15T15:47:02.264Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1151,REPLAY_ATTACK
2026-05-15T15:47:03.502Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1238,REPLAY_ATTACK
2026-05-15T15:47:04.947Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1444,REPLAY_ATTACK
2026-05-15T15:47:06.272Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1324,REPLAY_ATTACK
2026-05-15T15:47:07.109Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,837,REPLAY_ATTACK
2026-05-15T15:47:08.212Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1102,REPLAY_ATTACK
2026-05-15T15:47:09.469Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1257,REPLAY_ATTACK
2026-05-15T15:47:10.741Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,3173,17010,LEGITIMATE
2026-05-15T15:47:10.952Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1482,REPLAY_ATTACK
2026-05-15T15:47:11.248Z,netguard/device1,esp32_1,LEGITIMATE,-1,29.76,41.3,-1,11570,LEGITIMATE
2026-05-15T15:47:12.273Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1321,REPLAY_ATTACK
2026-05-15T15:47:13.312Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1039,REPLAY_ATTACK
2026-05-15T15:47:14.241Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,929,REPLAY_ATTACK
2026-05-15T15:47:15.960Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1719,REPLAY_ATTACK
2026-05-15T15:47:16.822Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,861,REPLAY_ATTACK
2026-05-15T15:47:17.847Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1024,REPLAY_ATTACK
2026-05-15T15:47:20.601Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,2754,REPLAY_ATTACK
2026-05-15T15:47:20.628Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,26,REPLAY_ATTACK
2026-05-15T15:47:21.153Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,525,REPLAY_ATTACK
2026-05-15T15:47:22.408Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1254,REPLAY_ATTACK
2026-05-15T15:47:23.469Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1061,REPLAY_ATTACK
2026-05-15T15:47:23.908Z,netguard/device1,esp32_1,LEGITIMATE,-1,29.57,40.5,-1,12660,LEGITIMATE
2026-05-15T15:47:24.341Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,871,REPLAY_ATTACK
2026-05-15T15:47:25.499Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2776,-1,-1,-1,1158,REPLAY_ATTACK
